Id,Code,Name,Description,Units,Risk,Tags,Summary,Suggestions,Reference
235,1-25-vitamin-d2,1-25 Dihydroxy Vitamin D2,Vitamin D found in plants and supplements,pg/mL,high< 8;low >=8,"blood,vip",NULL,NULL,NULL
237,1-25-vitamin-d3,1-25 Dihydroxy Vitamin D3,Vitamin D from sunlight and meat,pg/mL,18 - 71,"blood,vip",NULL,NULL,NULL
233,vitamin-d,1-25 Hydroxy Vitamin D Total,Total amount of Vitamin D,pg/mL,18 - 71,NULL,NULL,NULL,NULL
148,vit-d,25-Hydroxy Vitamin D,Precursor to vitamin D,ng/mL,30 - 99,"blood,vip",NULL,NULL,NULL
253,vitamin-d2,25-Hydroxy Vitamin D2,Vitamin D found in plants and supplements,ng/mL,< 100,"blood,vip",NULL,NULL,NULL
255,vitamin-d3,25-Hydroxy Vitamin D3,Vitamin D from sunlight and meat,ng/mL,< 100,"blood,vip",NULL,NULL,NULL
154,albumin-globulin-ratio,A/G Ratio,"Proportion, albumin/globulin",NULL,1.1 - 2.6,"blood,vip",NULL,NULL,NULL
647,aa-epa-ratio,AA:EPA Ratio,Ratio of two fatty acids,NULL,1.4 - 52.6,"blood,vip",NULL,NULL,NULL
3,adipoq,Adiponectin,Hormone made by fat cells,?g/mL,24-Apr,"blood,vip",NULL,NULL,NULL
167,acth,Adrenocorticotropic Hormone,Stimulates cortisol release,pg/mL,7.2 - 63.3,"blood,vip",NULL,NULL,NULL
5,afp,AFP,Alpha-Fetoprotein,ng/mL,< 8.4,"blood,vip",NULL,NULL,NULL
6,albumin,Albumin,Type of protein in blood,g/dL,>= 3.5,"blood,vip",NULL,NULL,NULL
667,almond-ige,Almond IgE,Allergy antibody for Almond,NULL,< 0.35,"allergy,vip",NULL,NULL,NULL
7,alp,ALP,Alkaline Phosphatase,IU/L,high < 25; medium 25-40; low 40-129; medium 129-150; high > 150,"blood,vip",NULL,NULL,NULL
138,to3fa-al,Alpha-Linolenic Acid,Omega-3 fatty acid,%,reference ranges have not been established,NULL,NULL,NULL,NULL
8,alt,ALT / SGPT,Alanine aminotransferase,IU/L,medium < 8; low 8-41; medium 41-55; low > 55,"blood,vip",NULL,NULL,NULL
433,anion-gap,Anion Gap,Difference between ions,mmol/L,14-May,NULL,NULL,NULL,NULL
507,anti-tg,Anti-Thyroglobulin Antibodies,Antibodies to thyroid proteins,IU/mL,< 1.1,NULL,NULL,NULL,NULL
9,apo-a1,Apo A1,"Protein in HDL (""Good"") Cholesterol",mg/dL,>= 132,NULL,NULL,NULL,NULL
10,apo-b,Apo B,"Protein in LDL (""Bad"") Cholesterol",mg/dL,<80,"blood,vip","About Apo B

Apolipoprotein B, or Apo B, is the protein in bad LDL cholesterol that helps these particles bind to and clog blood vessels. Because ApoB increases this clogging, your ApoB level may be a better measure of cardiovascular risk than even LDL cholesterol. High levels of ApoB increases your risk of cardiovascular disease, and by lowering your ApoB, you can reduce your risk for a heart attack and stroke. Note: We have recently adjusted our risk range to be more consistent with most national laboratories, though some labs recommend ApoB to be less than 60.","Suggestions to lower Apo B

Increase activity and exercise
Decrease intake of saturated fats and processed simple carbohydrates such as sugar
Avoid smoking, states of constant stress, and skipping meals
Video: Learn more about your lipids and cardiovascular disease",NULL
11,apo-b-a1-ratio,Apo B:A1 Ratio,Ratio: LDL to HDL Proteins,NULL,< 0.61,NULL,NULL,NULL,NULL
12,apo-e,Apo E Genotype,Form of ApoE you inherited,NULL,NULL,NULL,NULL,NULL,NULL
119,sfa-a,Arachidic Acid,saturated fatty acid,%,reference ranges have not been established,NULL,NULL,NULL,NULL
98,o6fa-a,Arachidonic Acid,Omega-6 fatty acid,%,5.2 - 12.8,NULL,NULL,NULL,NULL
489,aaq,Arachidonic Acid Quant,Omega-6 Fatty Acid,%,reference ranges have not been established,NULL,NULL,NULL,NULL
13,aspirinworks,AspirinWorks,Aspirin Resistance,pg/mg,< 1501,NULL,NULL,NULL,NULL
14,ast,AST / SGOT,Aspartate aminotransferase,IU/L,< 40,"blood,vip",NULL,NULL,NULL
15,ba-abs,Basophil (absolute),Calculation of WBC type,x10E3/?L,0.0 - 0.2,NULL,NULL,NULL,NULL
16,ba-perc,Basophils %,Part of WBC differential,%,0 - 3,"blood,vip",NULL,NULL,NULL
120,sfa-b,Behenic Acid,Saturated fatty acid,%,reference ranges have not been established,NULL,NULL,NULL,NULL
153,beta-cross,Beta-CrossLaps (serum),Marker of bone resorption,pg/mL,158 - 441,NULL,NULL,NULL,NULL
603,bes,Beta-Sitosterol,Measure of cholesterol absorption,NULL,NULL,NULL,NULL,NULL,NULL
18,bilirubin-direct,Bilirubin (direct),Test for liver problems,mg/dL,0.1 - 0.3,NULL,NULL,NULL,NULL
621,bilirubin-indirect,Bilirubin (indirect),Unprocessed bilirubin,mg/dL,< 1.1,NULL,NULL,NULL,NULL
129,tbil,Bilirubin (total),Made by the liver to help digest fat.,mg/dL,medium 0-0.2; low 0.2-1.2; medium 1.2-1.3; high > 1.3,"blood,vip",NULL,NULL,NULL
269,blood-type,Blood Type,Your Blood Type,NULL,< 0,NULL,NULL,NULL,NULL
423,bmi-score,BMI Score,,NULL,NULL,NULL,NULL,NULL,NULL
512,bfp,Body Fat Percentage,Percent of body mass that is fat,%,< 19.0,NULL,NULL,NULL,NULL
263,bmi,Body Mass Index,Measure of weight to height,Kg/m2,18.5 - 24.9,NULL,NULL,NULL,NULL
19,bun,BUN,Blood Urea Nitrogen,mg/dL,21-Jun,"blood,vip",NULL,NULL,NULL
177,bun-creatinine-ratio,BUN/Creatinine Ratio,BUN / Creatinine Serum,NULL,20-Sep,NULL,NULL,NULL,NULL
23,ca15-3,CA 15-3,Cancer Antigen 15-3,U/mL,< 26,NULL,NULL,NULL,NULL
24,ca19-9,CA 19-9,Cancer Antigen 19-9,U/mL,< 35,NULL,NULL,NULL,NULL
22,ca125,CA-125,Cancer Antigen 125,ng/mL,< 36,NULL,NULL,NULL,NULL
21,ca,Calcium,Blood and Bone Mineral,mg/dL,8.7 - 10.3,"blood,vip",NULL,NULL,NULL
605,campesterol,Campesterol,Measure of cholesterol absorption,NULL,NULL,NULL,NULL,NULL,NULL
585,cardiac-troponin,Cardiac Troponin,Marker of heart injury,NULL,NULL,NULL,NULL,NULL,NULL
669,cashew-nut-ige,Cashew Nut IgE,Allergy antibody for cashew nut,kU/L,< 0.35,allergy,NULL,NULL,NULL
727,ccp-ab,CCP IgG Antibody,An autoimmune antibody,Units,< 20,NULL,NULL,NULL,NULL
25,cea,CEA,Carcinoembryonic Antigen,ng/mL,"non-smoker: <5.0 
smoker: <6.5",NULL,NULL,NULL,NULL
27,cl,Chloride,Balances other electrolytes,mmol/L,97 - 109,"blood,vip",NULL,NULL,NULL
34,cr,Chromium,Essential mineral,NULL,NULL,NULL,NULL,NULL,NULL
28,cmsfa,cis-Monounsaturated Fatty Acids (total),FAs with one cis-double bond,%,15.65 - 32.25,NULL,NULL,NULL,NULL
33,co2,CO2,Carbon dioxide in blood,mmol/L,22 - 30,"blood,vip",NULL,NULL,NULL
671,codfish-ige,Codfish IgE,Allergy antibody to Codfish,kU/L,< 0.35,allergy,NULL,NULL,NULL
583,coq10,Coenzyme Q10,Metabolism Coenzyme,ug/mL,>= 0.36,NULL,NULL,NULL,NULL
35,cu,Copper,Essential mineral,mcg/dL,70 - 174,NULL,NULL,NULL,NULL
191,cortisol,Cortisol,The body&#x0027;s main stress hormone,?g/dL,2.3 - 19.4,NULL,NULL,NULL,NULL
693,cows-milk-ige,Cow's Milk IgE,Allergy antibody for cow's milk,kU/L,< 0.35,allergy,NULL,NULL,NULL
20,c-pep,C-peptide,Marker of insulin secretion,ng/mL,NULL,NULL,NULL,NULL,NULL
26,ck,Creatinine,Creatinine in your blood,mg/dL,< 1.20,"blood,vip",NULL,NULL,NULL
36,cyp2c19,CYP2C19,Metabolizes Plavix,NULL,NULL,NULL,NULL,NULL,NULL
197,cyp2c19-2,CYP2C19 *2,Metabolizes Plavix,NULL,NULL,NULL,NULL,NULL,NULL
199,cyp2c19-3,CYP2C19 *3,Metabolizes Plavix,NULL,NULL,NULL,NULL,NULL,NULL
201,cyp2c19-17rr,CYP2C19*17RR,Metabolizes Plavix,NULL,NULL,NULL,NULL,NULL,NULL
203,cyp2c19-2rr,CYP2C19*2RR,Metabolizes Plavix,NULL,NULL,NULL,NULL,NULL,NULL
205,cyp2c19-3rr,CYP2C19*3RR,Metabolizes Plavix,NULL,NULL,NULL,NULL,NULL,NULL
37,cyp2c9,CYP2C9,Warfarin-Metabolizing Enzyme,NULL,NULL,NULL,NULL,NULL,NULL
38,cys-c,Cystatin-C,Test for kidney function,mg/L,< 0.95,NULL,NULL,NULL,NULL
39,d-dimer,D-Dimer,Marker for Clotting Problem,NULL,NULL,NULL,NULL,NULL,NULL
601,des,Desmosterol,Lesser marker of cholesterol production,NULL,NULL,NULL,NULL,NULL,NULL
491,dhahdl,DHA,Omega-3 fatty acid,%,reference ranges have not been established,NULL,NULL,NULL,NULL
40,dhea,DHEA-S,DHEA Sulfate (androgen),?g/dL,44 - 331,NULL,NULL,NULL,NULL
725,dht,DHT,Byproduct of Testosterone,ng/dL,16 - 78,NULL,NULL,NULL,NULL
726,dhtf,DHT Free,Active form of DHT,pg/mL,1.00 - 6.19,NULL,NULL,NULL,NULL
259,diastolic-pressure,Diastolic Blood Pressure,Blood pressure when heart is relaxed,mmHg,low < 80; medium 80-90; high > 90,NULL,NULL,NULL,NULL
631,diastolic-pressure-points,Diastolic Blood Pressure Points,0-10 Point Scale,points,>= 8,NULL,NULL,NULL,NULL
99,o6fa-d-y-l,Dihomo-Gamma-Linolenic Acid (DGLA),omega-6 fatty acid,%,reference ranges have not been established,NULL,NULL,NULL,NULL
139,to3fa-dh,Docosahexaenoic Acid (DHA),Omega-3 fatty acid,%,1.2 - 3.8,NULL,NULL,NULL,NULL
653,to3fa-dhq,Docosahexaenoic Acid (DHA) Quant,Omega-3 fatty acid,%,reference ranges have not been established,NULL,NULL,NULL,NULL
140,to3fa-dp,"Docosapentaenoic Acid, Omega-3 Isomer",docosapentaenoic acid isomer,%,reference ranges have not been established,NULL,NULL,NULL,NULL
100,o6fa-dp,"Docosapentaenoic Acid, Omega-6 Isomer",docosapentaenoic acid isomer,%,reference ranges have not been established,NULL,NULL,NULL,NULL
101,o6fa-dt,Docosatetraenoic Acid,polyunsaturated fatty acid,%,reference ranges have not been established,NULL,NULL,NULL,NULL
155,eag,eAG,estimated Average Glucose,mg/dL,< 116.9,NULL,NULL,NULL,NULL
156,egfr,eGFR,Marker for kidney function,mL/min/1.73m2,>= 60,"blood,vip",NULL,NULL,NULL
157,egfraa,eGFR (African American ethnicity),eGFR if African American,mL/min/1.73m2,>= 60,NULL,NULL,NULL,NULL
665,egg-white-ige,Egg White IgE,Allergy antibody for egg white,kU/L,< 0.35,allergy,NULL,NULL,NULL
102,o6fa-e,Eicosadienoic Acid,omega-6 fatty acid,%,reference ranges have not been established,NULL,NULL,NULL,NULL
141,to3fa-e,Eicosapentaenoic Acid (EPA),Omega-3 fatty acid,%,0.2 - 1.4,NULL,NULL,NULL,NULL
29,cmsfa-e,Eicosenoic Acid,monounsaturated fatty acid,%,reference ranges have not been established,NULL,NULL,NULL,NULL
607,epat,EndoPAT,Marker of endothelial dysfunction,NULL,>= 1.67,NULL,NULL,NULL,NULL
609,epats,EndoPAT Score,Marker of Endothelial Dysfunction,NULL,>= 0.51,NULL,NULL,NULL,NULL
591,endo,Endothelin,Cardiovascular regulatory protein,NULL,NULL,NULL,NULL,NULL,NULL
42,eo-abs,Eosinophil (absolute),Calculation of WBC type,x10E3/?L,0.0 - 0.4,NULL,NULL,NULL,NULL
43,eo-perc,Eosinophils %,Part of WBC differential,%,0 - 4,"blood,vip",NULL,NULL,NULL
651,epaq,EPA Quant,Omega-3 fatty acid,%,reference ranges have not been established,NULL,NULL,NULL,NULL
2,epa-aa,EPA:AA Ratio,Ratio of two fatty acids ,NULL,>= 0.2,NULL,NULL,NULL,NULL
247,esr,Erythrocyte Sedimentation Rate,Measure of inflammation,mm/hr,< 15,NULL,NULL,NULL,NULL
41,e2,Estradiol,Main female sex hormone,pg/mL,12.0 - 38.9,NULL,NULL,NULL,NULL
573,estrasal,Estradiol (saliva),Main female sex hormone,pg/mL,0.5 - 2.1,NULL,NULL,NULL,NULL
229,esens,Estradiol (sensitive),Detects low levels of estradiol,pg/mL,3 - 69,NULL,NULL,NULL,NULL
575,estri,Estriol,Form of Estrogen,ng/ml,< 0.18,NULL,NULL,NULL,NULL
611,estsal,Estriol (saliva),Form of Estrogen,pg/mL,0.2 - 3.0,NULL,NULL,NULL,NULL
511,estrone,Estrone,Precursor to estradiol,pg/mL,1.5 - 6.4,NULL,NULL,NULL,NULL
45,f2-isop,F2 Isoprostanes,May Indicate Heart Disease,ng/ml,NULL,NULL,NULL,NULL,NULL
595,f2ic,F2 Isoprotates to Creatinine Ratio,Measure of Oxidative Stress,ng/mg,< 0.86,NULL,NULL,NULL,NULL
55,fv,Factor V Leiden,Increases Risk for DVT/PE,NULL,Arg/Arg,NULL,NULL,NULL,NULL
47,fe,Ferritin,Iron storage protein,ng/mL,30 - 300,NULL,NULL,NULL,NULL
49,fibrinc,Fibrinogen,Inflammation marker important in blood clotting.,mg/dL,< 391,NULL,NULL,NULL,NULL
44,f-,Fluoride,Essential mineral,NULL,NULL,NULL,NULL,NULL,NULL
179,folate,Folate,Folic Acid,ng/mL,>= 3,NULL,NULL,NULL,NULL
48,ffa,Free Fatty Acids ,Fatty acids,mmol/L,< 0.60,NULL,NULL,NULL,NULL
53,ft3,Free T3,Available T3,pg/mL,2.3 - 4.1,NULL,NULL,NULL,NULL
54,ft4,Free T4,Available T4,ng/dL,0.93 - 1.70,NULL,NULL,NULL,NULL
241,ftestq,Free Testosterone,Active Unbound Tesoterone,pg/mL,46 - 223,NULL,NULL,NULL,NULL
195,free-thyroxine-index,Free Thyroxine Index,A Thyroxine Index,NULL,0.4 - 5.4,NULL,NULL,NULL,NULL
163,fruc,Fructosamine,Glucose linked to protein,?mol/L,205 - 285,NULL,NULL,NULL,NULL
51,fsh,FSH,Follicle-stimulating hormone,mIU/mL,1.6 - 7.9,NULL,NULL,NULL,NULL
581,gal-3,Galectin-3,Inflammatory Protein,ng/ml,< 17.9,NULL,NULL,NULL,NULL
103,o6fa-g-l,Gamma linolenic acid (GLA),omega-6 fatty acid,%,reference ranges have not been established,NULL,NULL,NULL,NULL
56,ggt,GGT  (?- GT),Gamma-glutamyl transferase,IU/L,< 65,NULL,NULL,NULL,NULL
593,ghr,Ghrelin,The Hunger Hormone,pg/mL,NULL,NULL,NULL,NULL,NULL
293,gliadin-antibody-iga,"Gliadin Antibody, IgA",,U,NULL,NULL,NULL,NULL,NULL
295,gliadin-antibody-igg,"Gliadin Antibody, IgG",,U,NULL,NULL,NULL,NULL,NULL
158,globulin,Globulin,Immune protein,g/dL,1.5 - 4.6,"blood,vip",NULL,NULL,NULL
57,glucose,Glucose,Blood Sugar,mg/dL,high < 40; medium 40-50; low 50-100; medium 100-126; high > 126,"blood,vip",NULL,NULL,NULL
623,glucose-points,Glucose Points,0-25 Point Scale,points,>= 20,NULL,NULL,NULL,NULL
661,gluten,Gluten IgG,Gluten antibody,mcg/mL,< 2.0,NULL,NULL,NULL,NULL
673,hazelnut-ige,Hazelnut IgE,Allergy antibody for hazelnut,kU/L,< 0.35,allergy,NULL,NULL,NULL
60,hdl,HDL,"""Good"" Cholesterol",mg/dL,high < 40; medium 40-60; low > 60,"blood,vip","NULLHDL, or high-density lipoprotein, or ""good"" cholesterol, is the one type of cholesterol that is helpful. HDL cholesterol acts as a ""scavenger"" of excess cholesterol, bringing extra cholesterol from arteries and the body back to the liver to be metabolized. This means that higher levels of HDL cholesterol are actually better. HDL cholesterol greater than 60 milligrams per deciliter (mg/dL) can help protect you against heart disease, with higher levels even more protective.","Suggestions to improve HDL

Increase intake of unsaturated fats, such as those found in fish, avocado, olive oil, and nuts
Increase activity, especially those which exercise different types of muscles
Avoid smoking
Video: Learn more about your cholesterol",NULL
62,hdl2,HDL 2 subclass,Lower-Density HDL Particles,mg/dL,>= 12,NULL,NULL,NULL,NULL
329,hdl-large-risk,HDL Large Risk,,NULL,NULL,NULL,NULL,NULL,NULL
61,hdl-p,HDL Particle Number,Number of HDL Particles,?mol/L,>= 35.0,NULL,NULL,NULL,NULL
369,hdl-particles,HDL Particles,Total number of HDL Particles,nmol/L,23052 - 61273,NULL,NULL,NULL,NULL
627,hdl-points,HDL Points,0-10 Point Scale,points,>= 8,NULL,NULL,NULL,NULL
189,hdl-score,HDL Size,The size of HDL particles.,nm,>= 9.2,NULL,NULL,NULL,NULL
337,hdl-small-risk,HDL Small Risk,,NULL,NULL,NULL,NULL,NULL,NULL
481,height,Height,,meters,NULL,NULL,NULL,NULL,NULL
58,hct,Hematocrit,Fraction of red blood cells,%,36 - 50,"blood,vip",NULL,NULL,NULL
63,hgb,Hemoglobin,Protein in red blood cells,g/dL,12.5 - 17.0,"blood,vip",NULL,NULL,NULL
1,a1c-perc,Hemoglobin A1c (HbA1c),Average blood sugar level,%,low < 5.7; medium 5.7-6.5; high > 6.5,"blood,vip",NULL,NULL,NULL
724,homa-ir,HOMA-IR SCORE,Predicting risk of insulin resistance and diabetes,NULL,< 1.9,NULL,NULL,NULL,NULL
59,hcy,Homocysteine,Inflammation marker,?mol/L,< 11,NULL,NULL,NULL,NULL
459,hcy-score,Homocysteine Score,,NULL,NULL,NULL,NULL,NULL,NULL
64,hs-crp,hs-CRP,General Inflammation Marker,mg/L,low < 1; medium 1-3; high > 3,"blood,vip",NULL,NULL,NULL
409,hs-crp-score,hs-CRP Score,,NULL,NULL,NULL,NULL,NULL,NULL
353,idl-large-risk,IDL Large Risk,,NULL,NULL,NULL,NULL,NULL,NULL
355,idl-small-risk,IDL Small Risk,,NULL,NULL,NULL,NULL,NULL,NULL
719,iga1,IgA,Antibody of mucous membranes,mg/dL,78 - 390,NULL,NULL,NULL,NULL
715,igg,IgG,Most common antibody,mg/dL,717 - 1410,NULL,NULL,NULL,NULL
717,igm,IgM,Early acting antibody,mg/dL,53 - 333,NULL,NULL,NULL,NULL
181,ig,Immature Granulocytes,Immature granulocytes,%,< 1.0,NULL,NULL,NULL,NULL
183,iga,Immature Granulocytes (Absolute),Immature Granulocytes (Absolute),x10E3/?L,< 0.10,NULL,NULL,NULL,NULL
66,insulin,Insulin,Blood sugar storage hormone,mIU/L,< 9,NULL,NULL,NULL,NULL
457,insulin-score,Insulin Score,,NULL,NULL,NULL,NULL,NULL,NULL
193,igf-1,Insulin-Like Growth Factor I,A Measure of Growth Hormone,ng/mL,117 - 329,NULL,NULL,NULL,NULL
587,il17,Interleukin 17,Inflammatory marker,NULL,NULL,NULL,NULL,NULL,NULL
171,il-10,Interleukin-10,Indicates injury/infection,pg/mL,NULL,NULL,NULL,NULL,NULL
243,il-6p,Interleukin-6 Plasma,Inflammatory mediator,pg/mL,< 12.2,NULL,NULL,NULL,NULL
169,il-6s,Interleukin-6 Serum,Marker of infection/injury,pg/mL,0.3 - 5.0,NULL,NULL,NULL,NULL
291,inr,International Normalized Ratio (INR),Comparative Measure of Coagulation,NULL,0.9 - 1.0,NULL,NULL,NULL,NULL
65,i,Iodine,Essential trace mineral,NULL,NULL,NULL,NULL,NULL,NULL
117,serumfe,Iron (serum),Iron in liquid part of blood,?g/dL,65 - 165,NULL,NULL,NULL,NULL
211,iron-saturation,Iron Saturation,The percent of Iron transport protein bound to Iron,%,20 - 49,NULL,NULL,NULL,NULL
469,iron-score,Iron Score,,NULL,NULL,NULL,NULL,NULL,NULL
377,large-hdl,Large HDL,Large High-Density Lipoprotein,nmol/L,>= 9386,NULL,NULL,NULL,NULL
305,large-hdlq,Large HDL Particles,Number of large HDL particles,nmol/L,5036 - 17885,NULL,NULL,NULL,NULL
217,large-hdl-p,Large HDL-P,Number of large HDL particles,?mol/L,>= 4.9,NULL,NULL,NULL,NULL
311,large-idl,Large IDL,Large Intermediate-Density Lipoprotein,nmol/L,152 - 318,NULL,NULL,NULL,NULL
391,large-ldl-a,Large LDL-a,Subtype of Large LDL,nmol/L,139 - 503,NULL,NULL,NULL,NULL
393,large-ldl-b,Large LDL-b,Subtype of Large LDL,nmol/L,129 - 384,NULL,NULL,NULL,NULL
317,large-vldl,Large VLDL,Large Very Low Density Lipoprotein,nmol/L,9 - 35,NULL,NULL,NULL,NULL
215,large-vldl-p,Large VLDL-P,"Number of large, less dense VLDL particles",nmol/L,< 2.8,NULL,NULL,NULL,NULL
599,lathosterol,Lathosterol,Marker of cholesterol production,NULL,NULL,NULL,NULL,NULL,NULL
69,ldh,LDH,Lactate dehydrogenase,IU/L,100 - 250,NULL,NULL,NULL,NULL
70,ldl,LDL,Less Healthy Low-Density Lipoprotein,mg/dL,low < 100; medium 100-130; high >= 130,"blood,vip","LDL,which stands for low-density lipoprotein, is considered the less helpful type of cholesterol because it can transport cholesterol to the walls of arteries, forming clogging plaques that put you at risk for heart disease and stroke. Specifically, greater numbers of small dense LDL particles increase this risk as compared to lesser numbers of large less dense particles. By lowering your LDL cholesterol, you can decrease your risk of cardiovascular disease.","Suggestions to lower LDL cholesterol

Increase physical activity and exercise, including both cardiovascular and strength training
Decrease intake processed simple carbohydrates such as sugar as well as trans-fats, as well as not eat excessive amounts of saturated fat
Avoid smoking, states of constant stress, and skipping meals
Video: Learn more about your cholesterol",NULL
363,ldl-large-a-risk,LDL Large-a Risk,,NULL,NULL,NULL,NULL,NULL,NULL
361,ldl-large-b-risk,LDL Large-b Risk,,NULL,NULL,NULL,NULL,NULL,NULL
327,ldl-medium-and-small-risk,LDL Medium and Small Risk,,NULL,NULL,NULL,NULL,NULL,NULL
359,ldl-medium-risk,LDL Medium Risk,,NULL,NULL,NULL,NULL,NULL,NULL
71,ldl-particle-count,LDL Particle Count,Number of LDL Particles,nmol/L,< 1000,NULL,NULL,NULL,NULL
321,ldl-particle-size-risk,LDL Particle Size Risk,,NULL,NULL,NULL,NULL,NULL,NULL
303,ldlpq,LDL Particles,Number of LDL Particles,nmol/L,< 1260,NULL,NULL,NULL,NULL
307,ldl-phenotype,LDL Phenotype,LDL Size Pattern,NULL,A,NULL,NULL,NULL,NULL
319,ldl-phenotype-risk,LDL Phenotype Risk,,NULL,NULL,NULL,NULL,NULL,NULL
625,ldl-points,LDL Points,0-10 Point Scale,points,>= 8,NULL,NULL,NULL,NULL
185,ldl-size,LDL Size,The size of LDL particles,nm,>= 20.5,NULL,NULL,NULL,NULL
357,ldl-small-risk,LDL Small Risk,,NULL,NULL,NULL,NULL,NULL,NULL
713,ldl-to-hdl-ratio,LDL to HDL ratio,The ratio of LDL to HDL cholesterol,NULL,< 3.0,NULL,NULL,NULL,NULL
323,ldl-total-risk,LDL Total Risk,,NULL,NULL,NULL,NULL,NULL,NULL
325,ldl-versus-total-risk,LDL versus Total Risk,,NULL,NULL,NULL,NULL,NULL,NULL
345,ldl-very-small-a-risk,LDL Very Small-a Risk,,NULL,NULL,NULL,NULL,NULL,NULL
343,ldl-very-small-b-risk,LDL Very Small-b Risk,,NULL,NULL,NULL,NULL,NULL,NULL
341,ldl-very-small-c-risk,LDL Very Small-c Risk,,NULL,NULL,NULL,NULL,NULL,NULL
339,ldl-very-small-d-risk,LDL Very Small-d Risk,,NULL,NULL,NULL,NULL,NULL,NULL
273,lead,Lead,Blood lead levels,?g/dL,< 10.0,NULL,NULL,NULL,NULL
72,lep,Leptin,Hormone made by fat cells,ng/mL,1.2 - 9.4,NULL,NULL,NULL,NULL
121,sfa-l,Lignoceric acid,saturated fatty acid,%,reference ranges have not been established,NULL,NULL,NULL,NULL
104,o6fa-l,Linoleic acid,omega-6 fatty acid,%,reference ranges have not been established,NULL,NULL,NULL,NULL
76,lp-a,Lp(a),Different Form of LDL,nmol/L,< 75,NULL,NULL,NULL,NULL
225,lp-a-mass,Lp(a) Mass,Total amount of Lp(a),mg/dL,<30,"blood,vip",NULL,NULL,NULL
75,lp-a-particle-mass,Lp(a) Particle Mass,Particle Mass in LDL Subtype,mg/dL,< 3,NULL,NULL,NULL,NULL
231,lp-a-particles,Lp(a) Particles,The number of Lp(a) particles,nmol/L,< 75,NULL,NULL,NULL,NULL
219,lp-ir-score,LP-IR SCORE,Predicting risk of insulin resistance and diabetes,NULL,< 46,NULL,NULL,NULL,NULL
74,lp-pla2-dsx,Lp-PLA2,Marker of Inflamed Vessels,ng/mL,< 81,NULL,NULL,NULL,NULL
73,lh,Luteinizing Hormone (LH),Sex Hormone,mIU/mL,1.7 - 8.5,NULL,NULL,NULL,NULL
77,ly-abs,Lymphocyte Count (absolute),Calculation of WBC type,x10E3/?L,0.8 - 3.0,NULL,NULL,NULL,NULL
78,ly-perc,Lymphocytes %,Part of WBC differential,%,14 - 46,"blood,vip",NULL,NULL,NULL
82,mg,Magnesium,Essential mineral,mg/dL,1.6 - 2.4,NULL,NULL,NULL,NULL
84,mn,Manganese,Essential trace mineral,NULL,NULL,NULL,NULL,NULL,NULL
79,mch,MCH,Mean cell hemoglobin,pg,27 - 34,"blood,vip",NULL,NULL,NULL
80,mchc,MCHC,RBC hemoglobin concentration,g/dL,32 - 36,"blood,vip",NULL,NULL,NULL
81,mcv,MCV,Mean corpuscular volume,fL,80 - 98,"blood,vip",NULL,NULL,NULL
279,mean-plasma-glucose,Mean Plasma Glucose,An estimate of average blood sugar,mg/dL,NULL,NULL,NULL,NULL,NULL
90,mpv,Mean Platelet Volume (MPV),Average platelet size,fL,7.5 - 11.5,"blood,vip",NULL,NULL,NULL
613,measles-igg-ab,Measles IgG Antibody,Immunity to Measles,AU/mL,>= 29.9,NULL,NULL,NULL,NULL
615,measies-igm-ab,Measles IgM Antibody,Recent infection with Measles,AU/mL,< 0.80,NULL,NULL,NULL,NULL
367,medium-and-small-ldl,Medium and Small LDL,Medium and Small Low-Density Lipoprotein,nmol/L,243 - 753,NULL,NULL,NULL,NULL
381,medium-ldl,Medium LDL,Medium Low-Density Lipoprotein,nmol/L,< 201,NULL,NULL,NULL,NULL
315,medium-vldl,Medium VLDL,Medium Very Low Density Lipoprotein,nmol/L,42 - 109,NULL,NULL,NULL,NULL
275,mercury,Mercury,Blood Mercury levels,?g/L,< 10.0,NULL,NULL,NULL,NULL
289,mma,Methylmalonic Acid (MMA),Measure of B12 deficiency,nmol/L,87 - 317,NULL,NULL,NULL,NULL
83,microalb,Microalbumin (Urine),Tiny albumin amounts,mg albumin / g creatinine,< 30,NULL,NULL,NULL,NULL
85,mo,Molybdenum,Essential trace mineral,NULL,NULL,NULL,NULL,NULL,NULL
