Id,Code,Name,Description,Units,Risk,Tags,Summary,Suggestions,Reference
87,mo-perc,Monocytes %,Part of WBC differential,%,11-Apr,"blood,vip",NULL,NULL,NULL
86,mo-abs,Monocytes (absolute),Type of white blood cell,x10E3/?L,0.2 - 0.8,NULL,NULL,NULL,NULL
88,monounsaturatedfa,Monounsaturated Fatty Acids (FAs) [total],FAs with one double bond,NULL,NULL,NULL,NULL,NULL,NULL
267,mthfra1298,MTHFR A1298,Additional gene for folate metabolism enzyme,NULL,A/A,NULL,NULL,NULL,NULL
91,mthfr,MTHFR Genotype,Folate metabolism,NULL,C/C,NULL,NULL,NULL,NULL
617,mum-igg-ab,Mumps IgG Antibody,Antibodies to Mumps,AU/mL,>= 10.9,NULL,NULL,NULL,NULL
89,mpo,Myeloperoxidase,May predict heart disease,pmol/L,< 420,NULL,NULL,NULL,NULL
122,sfa-m,Myristic acid,saturated fatty acid,%,reference ranges have not been established,NULL,NULL,NULL,NULL
30,cmsfa-n,Nervonic acid,monounsaturated fatty acid,%,reference ranges have not been established,NULL,NULL,NULL,NULL
95,ne-perc,Neutrophil %,Part of WBC differential,%,40 - 74,"blood,vip",NULL,NULL,NULL
94,ne-count,Neutrophil Count (ANC),Type of white blood cell,x10E3/?L,1.50 - 6.99,NULL,NULL,NULL,NULL
577,nic,Nicotine,Presence of nicotine,ng/mL,< 4,NULL,NULL,NULL,NULL
635,smoking-points,Nicotine Points,0-20 Point Scale,points,>= 20,NULL,NULL,NULL,NULL
92,n-hdl-c,Non-HDL Cholesterol (Calculated),All Less Healthy Cholesterol,mg/dL,< 130,NULL,NULL,NULL,NULL
96,ntprobnp,NT pro BNP,Indicator of Heart Failure,pg/mL,< 125,NULL,NULL,NULL,NULL
265,nrbc,Nucleated Red Blood Cells,Immature red blood cells,%,< 0.1,NULL,NULL,NULL,NULL
31,cmsfa-o,Oleic acid,monounsaturated fatty acid,%,reference ranges have not been established,NULL,NULL,NULL,NULL
251,omega-index-quest,Omega Index,Amount of omega-3 fatty acids,%,1.4 - 4.8,NULL,NULL,NULL,NULL
249,omegar,Omega Risk,Risk based on omega profile,NULL,Low,NULL,NULL,NULL,NULL
137,to3fa,Omega-3 Fatty Acids (total),essential polyunsaturated FA,%,2.90 - 12.89,NULL,NULL,NULL,NULL
50,hs-o3-index,Omega-3 Quant Index,Omega-3s in red blood cells,%,>= 8.00,NULL,NULL,NULL,NULL
97,o6fa,Omega-6 Fatty Acids (total),Essential fatty acid,%,26.35 - 45.14,NULL,NULL,NULL,NULL
649,fa-ratio-o6-o3-quantity,Omega-6:Omega-3 Quant,Unsaturated fatty acid ratio,NULL,2.3 - 14.4,NULL,NULL,NULL,NULL
46,fa-ratio-o6-o3-ratio,Omega-6:Omega-3 Ratio,unsaturated fatty acid ratio,NULL,5.7 - 21.2,NULL,NULL,NULL,NULL
697,omega6sanis,Omega6S,Essential fatty acid,%,5.7 - 21.2,NULL,NULL,NULL,NULL
17,bglap,Osteocalcin,Marker for bone turnover,ng/mL,7 - 37,NULL,NULL,NULL,NULL
579,oxidized-ldl,Oxidized LDL,Oxidized LDL,U/L,< 60,NULL,NULL,NULL,NULL
123,sfa-p,Palmitic acid,saturated fatty acid,%,reference ranges have not been established,NULL,NULL,NULL,NULL
32,cmsfa-p,Palmitoleic acid,unsaturated fatty acid,%,reference ranges have not been established,NULL,NULL,NULL,NULL
285,ptt,Partial Thromboplastin Time (PTT),Intrinsic pathway of coagulation,seconds,22 - 33,NULL,NULL,NULL,NULL
301,ldlsq,Peak LDL Size,The size of LDL particles,Angstrom,>= 222.5,NULL,NULL,NULL,NULL
675,peanut-ige,Peanut IgE,Allergy antibody for peanut,kU/L,< 0.35,allergy,NULL,NULL,NULL
105,p,Phosphorus,Electrolyte in cells and bones,mg/dL,2.5 - 4.5,NULL,NULL,NULL,NULL
107,plt,Platelet Count,Clot-forming cell fragments,x10E3/?L,155 - 378,"blood,vip",NULL,NULL,NULL
437,platelet-fake,Platelet fake,,NULL,NULL,NULL,NULL,NULL,NULL
67,k,Potassium,An electrolyte inside cells ,mmol/L,3.5 - 5.1,"blood,vip",NULL,NULL,NULL
245,prgnl,Pregnenolone,Precursor of steroid hormones,ng/dL,13 - 207,NULL,NULL,NULL,NULL
106,pgsn,Progesterone,,ng/mL,0.2 - 1.3,NULL,NULL,NULL,NULL
509,prolactin,Prolactin,Immune and Metabolic Hormone,ng/mL,19-May,NULL,NULL,NULL,NULL
108,pro-mut,Prothrombin Mutation,Increased Clot Formation Risk,NULL,G/G,NULL,NULL,NULL,NULL
283,pt,Prothrombin Time (PT),Measure of extrinsic coagulation,seconds,9.0 - 11.4,NULL,NULL,NULL,NULL
109,psa,PSA,Prostate-Specific Antigen,ng/mL,< 4,NULL,NULL,NULL,NULL
110,pth,PTH,Parathyroid Hormone,pg/mL,15 - 65,NULL,NULL,NULL,NULL
447,pp,Pulse Pressure,Difference between Systolic and Diastolic Pressure,mmHg,high > 20; medium 20-35; low 35-50; medium 50-100; high > 100,NULL,NULL,NULL,NULL
111,rbc,RBC,Red blood cell count,x10E6/?L,4.1 - 5.6,NULL,NULL,NULL,NULL
112,rbc-fo,RBC Folate,Folate in red blood cells,ng/mL,>= 301,NULL,NULL,NULL,NULL
207,magnesium-rbc,RBC Magnesium,The Magnesium in our cells,mg/dL,4.2 - 6.3,NULL,NULL,NULL,NULL
113,rdw,RDW,Red cell distribution width,%,< 15.1,"blood,vip",NULL,NULL,NULL
505,rdw-sd,RDW-SD,Red cell distribution width,fL,39.0 - 52.1,NULL,NULL,NULL,NULL
4,adsf,Resistin,Fat cell-released hormone,NULL,NULL,NULL,NULL,NULL,NULL
221,reverset3,Reverse T3,"Reverse T3, Serum",ng/dL,9.2 - 24.1,NULL,NULL,NULL,NULL
271,rh-type,Rh Type,Your Rh Type,NULL,NULL,NULL,NULL,NULL,NULL
619,rub-igg-ab,Rubella IgG Antibody,Antibodies to Rubella,AU/mL,>= 0.99,NULL,NULL,NULL,NULL
677,salmon-ige,Salmon IgE,Allergy antibody for salmon,kU/L,< 0.35,allergy,NULL,NULL,NULL
679,scallop-ige,Scallop IgE,Allergy antibody for scallop,kU/L,< 0.35,allergy,NULL,NULL,NULL
114,sdldl,sdLDL,Small LDL,mg/dL,< 21,NULL,NULL,NULL,NULL
115,sdldl-ldl-ratio,sdLDL %,Small LDL to Total LDL Ratio,%,low < 26; medium 26-31; high > 31,"blood,vip",NULL,NULL,NULL
116,se,Selenium,Trace mineral,ng/mL,70 - 149,NULL,NULL,NULL,NULL
657,scot,Serum Cotinine,Blood Nicotine Metabolite,ng/mL,< 16,NULL,NULL,NULL,NULL
655,snic,Serum Nicotine  ,Nicotine in the blood,ng/mL,< 4,NULL,NULL,NULL,NULL
681,sesame-seed-ige,Sesame Seed IgE,Allergy antibody for sesame seed,kU/L,< 0.35,allergy,NULL,NULL,NULL
125,shbg,SHBG,Sex Hormone Binding Globulin,nmol/L,10 - 50,NULL,NULL,NULL,NULL
683,shrimp-ige,Shrimp IgE,Allergy antibody for shrimp,kU/L,< 0.35,allergy,NULL,NULL,NULL
722,sc,Sickle-cell,Sickle-cell,NULL,NEGATIVE,NULL,NULL,NULL,NULL
375,small-hdl,Small HDL,Small High-Density Lipoprotein,nmol/L,17249 - 43005,NULL,NULL,NULL,NULL
309,small-idl,Small IDL,Small Intermediate-Density Lipoprotein,nmol/L,107 - 372,NULL,NULL,NULL,NULL
379,small-ldl,Small LDL,Small Low-Density Lipoprotein,nmol/L,< 162,NULL,NULL,NULL,NULL
213,small-ldl-particle-number,Small LDL Particle Number,"Number of small, dense LDL particles",nmol/L,< 528,NULL,NULL,NULL,NULL
313,small-vldl,Small VLDL,Small Very Low Density Lipoprotein,nmol/L,65 - 149,NULL,NULL,NULL,NULL
93,na,Sodium,An electrolyte outside cells,mmol/L,133 - 145,"blood,vip",NULL,NULL,NULL
685,soybean-ige,Soybean IgE,Allergy antibody for soybean,kU/L,< 0.35,allergy,NULL,NULL,NULL
124,sfa-s,Stearic acid,saturated fatty acid,%,reference ranges have not been established,NULL,NULL,NULL,NULL
257,systolic-pressure,Systolic Blood Pressure,Blood pressure when heart is contracted,mmHg,low < 120; medium 120-140; high > 140,NULL,NULL,NULL,NULL
629,systolic-pressure-points,Systolic Blood Pressure Points,0-10 Point Scale,points,>= 8,NULL,NULL,NULL,NULL
695,t3upsanis,T3-uptake,Thyroxine Binding Sites,ug/dl,4.4 - 11.3,NULL,NULL,NULL,NULL
721,t4-uptake,T4-Uptake,Uptake of T4,NULL,0.91 - 1.18,NULL,NULL,NULL,NULL
223,tbd1,TBD1,,NULL,NULL,NULL,NULL,NULL,NULL
175,tbd2,TBD2,,NULL,NULL,NULL,NULL,NULL,NULL
52,ft,Testosterone (free),Unbound Testosterone,ng/dL,4.7 - 24.4,NULL,NULL,NULL,NULL
571,testsal,Testosterone (saliva),Steroid hormone,pg/mL,44 - 147,NULL,NULL,NULL,NULL
131,test,Testosterone (total),Steroid hormone,ng/dL,290 - 1300,NULL,NULL,NULL,NULL
663,b1b,Thiamine blood,Essential nervous system vitamin,nmol/L,77 - 185,NULL,NULL,NULL,NULL
281,b1p,Thiamine plasma,Essential nervous system vitamin,nmol/L,29-Aug,NULL,NULL,NULL,NULL
173,anti-tpo,Thyroid Peroxidase AB,An antibody to a thyroid enzyme,IU/mL,< 34,NULL,NULL,NULL,NULL
128,t4,"Thyroxine (T4, total)",Total thyroxine (T4) level,?g/dL,4.5 - 11.7,NULL,NULL,NULL,NULL
297,tissue-transglutaminase-antibody-iga,"Tissue Transglutaminase Antibody, IgA",,U/mL,NULL,NULL,NULL,NULL,NULL
299,tissue-transglutaminase-antibody-igg,"Tissue Transglutaminase Antibody, IgG",,U/mL,NULL,NULL,NULL,NULL,NULL
589,tnf-a,TNF-Alpha,Inflammatory Marker,NULL,NULL,NULL,NULL,NULL,NULL
130,tchol,Total Cholesterol,A Type of Fat,mg/dL,low <200 ; medium 200-240 ; high>=240,"blood,vip","While we all need some cholesterol to make sure our bodies stay healthy and function correctly, too much bad (LDL) cholesterol can be dangerous, and increases the risk for heart disease and stroke, otherwise known as cardiovascular disease. LDL Cholesterol can be deposited in arteries and clog them, obstructing the transport of oxygen-rich blood, essential for a healthy and functioning heart and brain. A simple way to understand if you have the proper amount of good cholesterol, the ideal Total Cholesterol to HDL Cholesterol ratio is less than 3.5:1. If your ratio is greater than 5:1, this is considered very high-risk.","Before determining whether to lower your cholesterol, identify if you have excessive amounts of healthy HDL or unhealthy LDL cholesterol.  
[Video: Learn more about your cholesterol](https://www.youtube.com/watch?v=9iUVniMBXGg&feature=youtu.be)
 ","
## Headers

# H1
## H2
### H3
#### H4
##### H5
###### H6

Alternatively, for H1 and H2, an underline-ish style:

Alt-H1
======

Alt-H2
------

## Emphasis

Emphasis, aka italics, with *asterisks* or _underscores_.

Strong emphasis, aka bold, with **asterisks** or __underscores__.

Combined emphasis with **asterisks and _underscores_**.

Strikethrough uses two tildes. ~~Scratch this.~~

## Lists

1. First ordered list item
2. Another item
??* Unordered sub-list. 
1. Actual numbers don't matter, just that it's a number
??1. Ordered sub-list
4. And another item.

???You can have properly indented paragraphs within list items. Notice the blank line above, and the leading spaces (at least one, but we'll use three here to also align the raw Markdown).

???To have a line break without a paragraph, you will need to use two trailing spaces.??
???Note that this line is separate, but within the same paragraph.??
???(This is contrary to the typical GFM line break behaviour, where trailing spaces are not required.)

* Unordered list can use asterisks
- Or minuses
+ Or pluses

## Links

[I'm an inline-style link](https://www.google.com)

[I'm an inline-style link with title](https://www.google.com ""Google's Homepage"")

[I'm a reference-style link][Arbitrary case-insensitive reference text]

[I'm a relative reference to a repository file](../blob/master/LICENSE)

[You can use numbers for reference-style link definitions][1]

Or leave it empty and use the [link text itself].

URLs and URLs in angle brackets will automatically get turned into links. 
http://www.example.com or <http://www.example.com> and sometimes 
example.com (but not on Github, for example).

Some text to show that the reference links can follow later.

[arbitrary case-insensitive reference text]: https://www.mozilla.org
[1]: http://slashdot.org
[link text itself]: http://www.reddit.com

## Images

Here's our logo (hover to see the title text):

Inline-style: 
![alt text](https://github.com/adam-p/markdown-here/raw/master/src/common/images/icon48.png ""Logo Title Text 1"")

Reference-style: 
![alt text][logo]

[logo]: https://github.com/adam-p/markdown-here/raw/master/src/common/images/icon48.png ""Logo Title Text 2""

## Code and Syntax Highlighting

Inline `code` has `back-ticks around` it.

```javascript
var s = ""JavaScript syntax highlighting"";
alert(s);
```
 
```python
s = ""Python syntax highlighting""
print s
```
 
```
No language indicated, so no syntax highlighting. 
But let's throw in a <b>tag</b>.
```
var s = ""JavaScript syntax highlighting"";
alert(s);

## Tables

Colons can be used to align columns.

| Tables        | Are           | Cool  |
| ------------- |:-------------:| -----:|
| col 3 is      | right-aligned | $1600 |
| col 2 is      | centered      |   $12 |
| zebra stripes | are neat      |    $1 |

There must be at least 3 dashes separating each header cell.
The outer pipes (|) are optional, and you don't need to make the 
raw Markdown line up prettily. You can also use inline Markdown.

Markdown | Less | Pretty
--- | --- | ---
*Still* | `renders` | **nicely**
1 | 2 | 3

## Blockquotes

> Blockquotes are very handy in email to emulate reply text.
> This line is part of the same quote.

Quote break.

> This is a very long line that will still be quoted properly when it wraps. Oh boy let's keep writing to make sure this is long enough to actually wrap for everyone. Oh, you can *put* **Markdown** into a blockquote. 
"
277,estrogen-total,Total Estrogen,Total of all estrogens,pg/mL,40 - 114,NULL,NULL,NULL,NULL
331,total-hdl-risk,Total HDL Risk,,NULL,NULL,NULL,NULL,NULL,NULL
637,health-points,Total Health Points,0-100 Point Scale,points,>= 75,NULL,NULL,NULL,NULL
136,tibc,Total Iron Binding Capacity,Estimates Transferrin level,?g/dL,250 - 425,NULL,NULL,NULL,NULL
371,ldlq,Total LDL Quest,,nmol/L,NULL,NULL,NULL,NULL,NULL
333,total-ldl-risk,Total LDL Risk,,NULL,NULL,NULL,NULL,NULL,NULL
373,total-non-hdl,Total Non-HDL,Total Non-High-Density Lipoprotein Cholesterol,nmol/L,< 2986,NULL,NULL,NULL,NULL
335,total-non-hdl-risk,Total Non-HDL Risk,,NULL,NULL,NULL,NULL,NULL,NULL
143,tp,Total Protein,Total protein amount (serum),g/dL,6.0 - 8.6,"blood,vip",NULL,NULL,NULL
118,sfa,Total Saturated Fatty Acids,,%,35.91 - 46.11,NULL,NULL,NULL,NULL
227,tcholhdlc,Total to HDL Ratio,Total Cholesterol to HDL Ratio,NULL,low <5;high>=5,"blood,vip","Not all cholesterol increases your risk of atherosclerosis and cardiovascular disease. HDL cholesterol, the healthier cholesterol, helps carry artery-clogging substances away from your blood vessels and back to your liver to get metabolized. The Total Cholesterol/HDL Cholesterol ratio assesses what portion of all of your cholesterol is healthy and unhealthy cholesterol. A higher ratio means more cholesterol is unhealthy artery-clogging LDL cholesterol, while a lower ratio means more is your good HDL cholesterol. By lowering your ratio, you can decrease your risk of cardiovascular disease.","Suggestions to improve the Total Cholesterol to HDL Cholesterol ratio

Increase intake of unsaturated fats, such as those found in fish, avocado, olive oil, and nuts
Increase activity, especially those which exercise different types of muscles
Avoid smoking
Video: Learn more about your cholesterol",NULL
645,tfi,Trans Fat Index,Trans Oleic and Trans Linoleic,%,< 1.00,NULL,NULL,NULL,NULL
132,tfa,Trans Fatty Acids (total),industry-made fatty acids,%,0.35 - 2.68,NULL,NULL,NULL,NULL
659,tf,Transferrin,Iron transport protein,mg/dL,188 - 340,NULL,NULL,NULL,NULL
165,trasat-perc,Transferrin Saturation % ,Percent of used Iron binding sites,%,15 - 50,NULL,NULL,NULL,NULL
133,tfa-tl,trans-Linoleic Acid,industrially made fatty acid,%,reference ranges have not been established,NULL,NULL,NULL,NULL
134,tfa-to,trans-Oleic Acid,trans-fatty acid,%,reference ranges have not been established,NULL,NULL,NULL,NULL
135,tfa-tp,trans-Palmitoleic Acid,ruminant-derived trans fat,%,reference ranges have not been established,NULL,NULL,NULL,NULL
633,trig-points,Triglyceride Points,0-15 Point Scale,points,>= 12,NULL,NULL,NULL,NULL
144,trig,Triglycerides,Type of Fat,mg/dL,low <150;medium 150-200;high >200,"blood,vip","Triglycerides are the main type of fat found in the blood. Excess food that you don't use right away is stored in the form of triglycerides. Too high a level of triglycerides can raise your risk for heart disease and stroke. While <150mg/dL is considered normal, many recommend a triglycerides goal of <100mg/dL. Since triglycerides contribute to atherosclerosis, it is important to have the proper balance of triglycerides with artery-clearing HDL cholesterol. The ideal ratio of Triglycerides to HDL cholesterol is less than 2:1, while a ratio greater than 6:1 is considered very high risk. By lowering your triglycerides and this ratio, you can decrease your risk of cardiovascular disease, such as a heart attack and stroke.","Suggestions to lower your Triglycerides

Reduce intake of processed simple carbohydrates such as sugar
Increase overall activity and exercise
Try to reduce excessive weight between increased activity and decreasing non-nutritious calories
Video: Learn more about your fats",NULL
487,thr,Triglycerides to HDL Ratio,Ratio of Triglycerides to HDL,NULL,low <2;medium 2-4.1;high>=4.1,"blood,vip","Excess triglycerides can be stored in blood vessels, contributing to atherosclerosis and cardiovascular disease. Higher amounts of HDL can carry these fatty deposits away from blood vessels and be protective. Therefore, the ratio of triglycerides to HDL can be a valuable measure to help predict cardiovascular risk.",NULL,NULL
126,t3,"Triiodothyronine (T3, total)",Total triiodothyronine (T3),ng/dL,80 - 180,NULL,NULL,NULL,NULL
145,tsh,TSH,Thyroid-Stimulating Hormone,mIU/L,high < 0.45; low 0.45-4.21; low > 4.21,"blood,vip",NULL,NULL,NULL
687,tuna-ige,Tuna IgE,Allergy antibody for tuna,kU/L,< 0.35,allergy,NULL,NULL,NULL
127,t3up,T-Uptake,Thyroxine Binding Sites,%,24 - 35,NULL,NULL,NULL,NULL
209,uibc,Unsaturated Iron-Binding Capacity,Iron transport protein not bound to Iron,?g/dL,150 - 375,NULL,NULL,NULL,NULL
146,uric-acid,Uric Acid,Purine Breakdown Product,mg/dL,3.7 - 8.6,NULL,NULL,NULL,NULL
543,urine-as,Urine Amorphous Sediment,Amorphous Sediment in the Urine,NULL,NULL,urine,NULL,NULL,NULL
515,urine-app,Urine Appearance,The appearance of urine,NULL,NULL,"urine,vip",NULL,NULL,NULL
547,urine-bac,Urine Bacteria,Bacteria in the Urine,/HPF,NULL,urine,NULL,NULL,NULL
517,urine-bili,Urine Bilirubin,The bilirubin in the urine,NULL,NULL,"urine,vip",NULL,NULL,NULL
555,urine-coc,Urine Calcium Oxalate Crystals,Calcium Oxalate Crystals in the Urine,NULL,NULL,urine,NULL,NULL,NULL
565,urine-casts,Urine Casts,Casts in the urine,NULL,NULL,urine,NULL,NULL,NULL
513,urine-col,Urine Color,The color of the urine,NULL,NULL,"urine,vip",NULL,NULL,NULL
549,urine-com,Urine Comments,Urine Comments,NULL,NULL,urine,NULL,NULL,NULL
597,urine-cr,Urine Creatinine,Creatinine secreted in urine,mg/dL,20.0 - 299.9,urine,NULL,NULL,NULL
553,urine-cry,Urine Crystals,Crystals in the Urine,NULL,NULL,urine,NULL,NULL,NULL
567,urine-glu,Urine Glucose,Sugar in the Urine,NULL,NULL,"urine,vip",NULL,NULL,NULL
563,urine-gc,Urine Granular Casts,Granular Casts in the urine,NULL,NULL,urine,NULL,NULL,NULL
561,urine-hc,Urine Hyaline Casts,Hyaline Casts in the urine,/LPF,NULL,urine,NULL,NULL,NULL
519,urine-ket,Urine Ketones,The ketones in the urine,NULL,NULL,"urine,vip",NULL,NULL,NULL
531,urine-le,Urine Leukocyte Esterase,Leukocyte Esterase in the urine,NULL,NULL,urine,NULL,NULL,NULL
529,urine-nit,Urine Nitrite,Nitrite in the urine,NULL,Negative,urine,NULL,NULL,NULL
551,urine-not,Urine Notes,Urine Notes,NULL,NULL,urine,NULL,NULL,NULL
523,urine-ob,Urine Occult Blood,The occult blood in urine,NULL,NULL,urine,NULL,NULL,NULL
525,urine-ph,Urine pH,The pH of the urine,NULL,4.5 - 7.9,"urine,vip",NULL,NULL,NULL
527,urine-pro,Urine Protein,Protein in the urine,NULL,NULL,"urine,vip",NULL,NULL,NULL
535,urine-rbc,Urine Red Blood Cells,Red Blood Cells in the Urine,/HPF,NULL,urine,NULL,NULL,NULL
569,urine-rs,Urine Reducing Substances,Reducing Substances in the urine,NULL,NULL,urine,NULL,NULL,NULL
541,urine-rec,Urine Renal Epithelial Cells,Renal Epithelial Cells in the Urine,NULL,NULL,urine,NULL,NULL,NULL
521,urine-sg,Urine Specific Gravity,The concentration of the urine,NULL,1.002 - 1.034,urine,NULL,NULL,NULL
537,urine-sec,Urine Squamous Epithelial Cells,Squamous epithelial cells in urine,/HPF,NULL,urine,NULL,NULL,NULL
539,urine-tec,Urine Transitional Epithelial Cells,Transitional Epithelial Cells in Urine,NULL,NULL,urine,NULL,NULL,NULL
557,urine-tpc,Urine Triple Phosphate Crystals,Triple Phosphate Crystals in the urine,NULL,NULL,urine,NULL,NULL,NULL
559,urine-uac,Urine Uric Acid Crystals,Uric Acid Crystals in the urine,NULL,NULL,urine,NULL,NULL,NULL
533,urine-wbc,Urine White Blood Cells,White Blood Cells in the Urine,/HPF,NULL,urine,NULL,NULL,NULL
545,urine-yeast,Urine Yeast,Yeast in the Urine,NULL,NULL,urine,NULL,NULL,NULL
365,very-small-ldl,Very Small LDL,Very Small Low-Density Lipoprotein,nmol/L,313 - 808,NULL,NULL,NULL,NULL
383,very-small-ldl-a,Very Small LDL-a,A subtype of Very Small LDL,nmol/L,50 - 146,NULL,NULL,NULL,NULL
385,very-small-ldl-b,Very Small LDL-b,A subtype of Very Small LDL,nmol/L,73 - 235,NULL,NULL,NULL,NULL
387,very-small-ldl-c,Very Small LDL-c,A subtype of Very Small LDL,nmol/L,82 - 219,NULL,NULL,NULL,NULL
389,very-small-ldl-d,Very Small LDL-d,A subtype of Very Small LDL,nmol/L,90 - 236,NULL,NULL,NULL,NULL
287,vita,Vitamin A,Essential Vitamin,?g/dL,38 - 97,NULL,NULL,NULL,NULL
147,vit-b12,Vitamin B12,Essential nutrient for cells,pg/mL,>= 300,NULL,NULL,NULL,NULL
639,b2,Vitamin B2,Riboflavin,nmol/L,6.2 - 38.9,NULL,NULL,NULL,NULL
641,b3,Vitamin B3,Niacin,ng/mL,20 - 29999,NULL,NULL,NULL,NULL
643,b5,Vitamin B5,Pantothenic Acid,ng/mL,< 275,NULL,NULL,NULL,NULL
441,vitb6,Vitamin B6,Vitamin B6,NULL,>= 0,NULL,NULL,NULL,NULL
439,vite,Vitamin E,Vitamin E,mg/L,5.7 - 17.7,NULL,NULL,NULL,NULL
149,vkorc1,VKORC1,Warfarin Resistance Enzyme,NULL,NULL,NULL,NULL,NULL,NULL
347,vldl-large-risk,VLDL Large Risk,,NULL,NULL,NULL,NULL,NULL,NULL
349,vldl-medium-risk,VLDL Medium Risk,,NULL,NULL,NULL,NULL,NULL,NULL
187,vldl-size,vLDL Size,The size of vLDL particles.,nm,< 46.6,NULL,NULL,NULL,NULL
351,vldl-small-risk,VLDL Small Risk,,NULL,NULL,NULL,NULL,NULL,NULL
159,vldl-c,vLDL-C,Precursor to LDL Cholesterol,mg/dL,5 - 41,"blood,vip",NULL,NULL,NULL
395,waist,Waist Circumference,The circumference of your waist,inches,< 40,NULL,NULL,NULL,NULL
449,whr,Waist to Height Ratio,The ratio of waist to height,NULL,< 0.50,NULL,NULL,NULL,NULL
689,walnut-ige,Walnut IgE,Allergy antibody for walnut,kU/L,< 0.35,allergy,NULL,NULL,NULL
261,weight,Weight,Your weight,pounds,>= 1,NULL,NULL,NULL,NULL
691,wheat-ige,Wheat IgE,Allergy antibody for wheat,kU/L,< 0.35,allergy,NULL,NULL,NULL
150,wbc,White Blood Cell Count,Immune system cells,x10E3/?L,3.8 - 10.7,"blood,vip",NULL,NULL,NULL
151,wbc-diff,White Blood Cell Differential,Percentage of each WBC type,NULL,NULL,NULL,NULL,NULL,NULL
142,to3fa-wb-e-d,Whole Blood EPA+ DHA+,fatty acids in whole blood,%,reference ranges have not been established,NULL,NULL,NULL,NULL
239,igf-1-z,Z score,IGF-1 compared to others,NULL,-3.9,NULL,NULL,NULL,NULL
152,zn,Zinc,Essential trace mineral,mcg/dL,60 - 129,NULL,NULL,NULL,NULL
